[13:21:40.652] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.652] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.653] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.654] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.676] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.677] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.678] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.678] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.703] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.703] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.704] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.705] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.725] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.725] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.726] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.726] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:40.750] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
