[17:02:18.553] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:19.563] [INFO] 서버 FPS: 31.527094, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:20.609] [INFO] 서버 FPS: 31.976744, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:21.640] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:22.651] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:23.664] [INFO] 서버 FPS: 31.527094, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:24.675] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:25.718] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:26.726] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:27.737] [INFO] 서버 FPS: 31.527094, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:28.778] [INFO] 서버 FPS: 31.976744, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:29.789] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:30.802] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:31.835] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:32.847] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:33.872] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:34.896] [INFO] 서버 FPS: 31.976744, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:35.920] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:36.935] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:37.950] [INFO] 서버 FPS: 31.527094, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:38.965] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:39.978] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:40.991] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:42.006] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:43.032] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:44.063] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:02:45.086] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
